year,bpl,dropage
1980,1,16
2010,1,17
1980,4,14
2010,4,16
1980,5,14
2010,5,18
1980,6,16
2010,6,18
1980,8,16
2010,8,17
1980,9,16
2010,9,18
1980,10,16
2010,10,16
1980,11,14
2010,11,18
1980,12,16
2010,12,16
1980,13,16
2010,13,16
1980,16,16
2010,16,16
1980,17,16
2010,17,17
1980,18,16
2010,18,18
1980,19,14
2010,19,16
1980,20,16
2010,20,18
1980,21,17
2010,21,18
1980,22,16
2010,22,18
1980,23,17
2010,23,17
1980,24,16
2010,24,16
1980,25,16
2010,25,16
1980,26,16
2010,26,18
1980,27,16
2010,27,16
1980,28,NA
2010,28,17
1980,29,16
2010,29,17
1980,30,14
2010,30,14
1980,31,14
2010,31,18
1980,32,17
2010,32,18
1980,33,16
2010,33,18
1980,34,16
2010,34,16
1980,35,16
2010,35,18
1980,36,16
2010,36,16
1980,37,16
2010,37,16
1980,38,16
2010,38,16
1980,39,18
2010,39,18
1980,40,18
2010,40,18
1980,41,18
2010,41,18
1980,42,17
2010,42,17
1980,44,16
2010,44,16
1980,45,17
2010,45,17
1980,46,16
2010,46,18
1980,47,17
2010,47,17
1980,48,17
2010,48,18
1980,49,18
2010,49,18
1980,50,16
2010,50,16
1980,51,17
2010,51,18
1980,53,15
2010,53,18
1980,54,16
2010,54,16
1980,55,18
2010,55,18
1980,56,14
2010,56,16
